id,Paid?,Registration Date,(Pw) Analytics,(Pw) Backup-restore,(Pw) Color-Management,(Pw) Custom-Fonts,(Pw) Downloadable-Publication,(Pw) Email-Thumb,(Pw) Embedding,(Pw) Page-Limit,(Pw) Pdf-dpi,(Pw) Premium Templates,(Pw) Pub-Password,(Pw) Publish-banner,(Pw) Revision-history,(Pw) Storage,(Pw) Unlicensed/View Only
11713732,0,2/23/16 5:28,,,,,,,,5/31/16 9:29,,,,,,,
11913499,0,2/29/16 3:25,,,,,,,,,,,,,,,
12770882,0,3/24/16 8:35,,,,,,,,,,,,,,,
12392249,0,3/13/16 7:09,,,,,,,,,,,,,,,
10673809,0,1/20/16 22:13,,,,,,,,,,,,,,,
10782878,0,1/26/16 7:22,,,,,,,,,,,,,,,
11224834,0,2/8/16 7:33,,,,,,,,,,,,,,,
11176729,0,2/5/16 11:37,,,,,,,,3/11/16 8:54,,,,,,,
11239823,0,2/8/16 12:45,,,,,,,,,,,,,,,
11206943,0,2/7/16 11:04,,,,,,,,,,,,,,,
12157026,0,3/6/16 16:57,,,,,,,,,,,,,,,
11335516,0,2/10/16 15:58,,,,,,,,,,,,,,,
11074642,0,2/3/16 5:39,,,,,,,,,,,,,,,
11971392,0,3/1/16 9:06,,,,,,,,,,,,,,,
11337477,0,2/10/16 16:44,,,,,,,,,,,,,,,
11872950,0,2/26/16 16:44,,,,,,,,,,,,,,,
10302394,0,1/7/16 1:57,,,,,,,,,,,,,,,
10491297,0,1/14/16 4:42,,,,,,,,,,,,,,,
11769711,0,2/24/16 9:26,,,,,,,,,,,,,,,
12315011,0,3/30/16 6:54,,,,,,,,,,,,,,,
12819756,0,3/26/16 22:43,,,,,,,,3/26/16 22:50,4/5/16 10:06,,,,,,
12311813,0,3/10/16 8:44,,,,,,,,,,,,,,,
12109765,0,3/4/16 9:02,,,,,,,,,,3/4/16 9:52,,,,,
11760268,0,2/24/16 6:14,,,,,,,,,,,,,,,
10338077,0,1/11/16 16:27,,,,,,,,,,,,,,,
10954402,0,1/29/16 22:17,,,,,,,,,,1/29/16 22:18,,,,,
12001032,0,3/1/16 22:39,,,,,,,,,,,,,,,
12736959,0,3/23/16 9:57,,,,,,,,4/7/16 9:38,,3/23/16 10:26,,,,,
12132099,0,3/5/16 3:24,,,,,,,,,,,,,,,
12896256,0,3/29/16 17:23,,,,,,,,,,,,,,,
11370050,0,2/11/16 11:20,,,,,,,,,,,,,,,
12793285,0,3/25/16 1:53,,,,,,,,,,,,,,,
10979247,0,1/31/16 16:45,,,,,,,,,,,,,,,
10803269,0,1/26/16 20:38,,,,,,,,,,,,,,,
10690823,0,1/21/16 11:20,,,,,,,,,,,,,,,
11595713,0,2/18/16 18:06,,,,,,,,5/25/16 20:59,,,,,,,
12291599,0,3/9/16 17:56,,,,,,,,,,,,,,,
10549674,0,1/15/16 17:52,,,,,,,,,,,,,,,
11198151,0,2/6/16 15:28,,,2/8/16 22:32,,2/8/16 21:48,,,,,,,,,,
11703654,0,2/22/16 20:55,,,,,,,,,,,,,,,
11287907,0,2/9/16 13:30,,,,2/9/16 13:57,,,,,,,,,,,
10380802,0,1/10/16 23:42,,,,,,,,,,,,,,,
11837871,0,2/25/16 18:23,,,,,,,,,,,,,,,
12503759,0,3/16/16 7:03,,,,,,,,,,,,,,,
11561391,0,2/18/16 2:02,,,,,,,,,,,,,,,
10571355,0,1/17/16 14:17,,,,,,,,,,,,,,,
12387430,0,3/12/16 19:15,,,,,,,,,,,,,,,
11408279,0,2/12/16 10:30,,,,,,,,,,,,,,,
10904766,0,3/28/16 10:25,,,,,,,,,,,,,,,
12574909,0,3/17/16 22:52,,,,,,,,,,,,,,,
10543736,0,1/15/16 12:27,,,,,,,,,,,,,,,
11185092,0,2/5/16 15:33,,,,,,,,,,,,,,,
12720143,0,3/22/16 22:50,,,,,,,,,,,,,,,
12616999,0,3/19/16 19:04,,,,,,,,,,,,,,,
12739604,0,3/23/16 10:47,,,,,,,,,,,,,,,
11245379,0,2/8/16 15:17,,,,,,,,,,,,,,,
12422997,0,3/14/16 9:38,,,,,,,,,,,,,,,
12909534,0,3/30/16 6:02,,,,,,,,,,,,,,,
10952764,0,1/29/16 18:55,,,,,,,,,,,,,,,
12311763,0,3/10/16 8:41,,,,,,,,,5/23/16 18:43,,,,,,
10452142,0,1/13/16 13:32,,,,,,,,,,,,,,,
12391637,0,3/13/16 5:48,,,,,,,,,,,,,,,
10229884,0,1/5/16 7:37,,,,,,,,,,,,,,,
12501974,0,3/18/16 8:16,,,,,,,,,,,,,,,
12914644,0,3/30/16 8:53,,,,,,,,,,,,,,,
10882418,0,1/27/16 20:38,,,,,,,,,,,,,,,
10742030,0,1/24/16 4:17,,,,,,,,,,,,,,,
12684805,0,3/22/16 7:02,,,,,,,,,,,,,,,
12637869,0,3/21/16 0:24,,,,,,,,,,,,,,,
10207733,0,1/4/16 7:12,,,,,,,,,,,,,,,
11728959,0,2/23/16 10:46,,,,,,,,,,,,,,,
10209277,0,1/4/16 8:14,,,,,,,,,,,,,,,
10332060,0,1/13/16 20:38,,,,1/13/16 22:51,,,,,,,,,,,
11514848,0,2/16/16 19:49,,,,,,,,,,,,,,,
12626668,0,3/20/16 11:30,,,,3/20/16 11:39,,,,,,,,,,,
12646252,0,3/21/16 8:16,,,,,,,,,,,,,,,
11475192,0,2/15/16 16:44,,,,,,,,,,,,,,,
12764392,0,3/23/16 23:59,,,,,,,,,,,,,,,
10884592,0,1/28/16 0:29,,,,,,,,,,,,,,,
10393348,0,1/11/16 10:56,,,,,,,,,,,,,,,
12299876,0,3/10/16 0:57,,,,,,,,,,,,,,,
12549597,0,3/17/16 8:58,,,,,,,,,,,,,,,
10672983,0,1/27/16 16:27,,,,,,,,,,,,,,,
12906165,0,3/30/16 0:47,,,,,,,,,,,,,,,
11157707,0,2/5/16 0:01,,,,,,,,,,,,,,,
10410727,0,1/11/16 23:26,,,1/18/16 19:50,,,,,1/20/16 20:56,,,,,,,
12111149,0,3/4/16 9:34,,,,,,,,,,,,,,,
11425398,0,2/13/16 5:15,,,,,,,,,,,,,,2/14/16 15:06,
10492345,0,1/14/16 6:18,,,,,,,,,,,,,,,
12143075,0,3/5/16 20:35,,,,,,,,,,,,,,,
11255121,0,2/8/16 22:51,,,,,,,,,,,,,,,
12429730,0,3/14/16 11:32,,,,,,,,,,,,,,,
11278277,0,2/9/16 12:12,,,,,,,,,,,,,,,
10450072,0,1/13/16 12:22,,,,,,,,,,,,,,,
11221703,0,2/8/16 6:11,,,,,,,,,,,,,,,
12331511,0,3/10/16 15:04,,,,,,,,,,,,,,,
12283139,0,3/9/16 13:43,,,,,,,,,,,,,,,
10557595,0,1/16/16 11:47,,,,,,,,,,,,,,,
12915610,0,3/30/16 9:19,,,,,,,,,,,,,,,
10306105,0,1/7/16 6:18,,,,,,,,,,,,,,,
10426399,0,1/12/16 13:10,,,,,,,,,,,,,,,
12879814,0,3/29/16 9:38,,,,,,,,,,,,,,,
10637580,0,1/19/16 23:30,,,,,,,,,,,,,,,
10505802,0,1/14/16 10:57,,,,,,,,,,,,,,,
12198636,0,3/7/16 17:13,,,,,,,,,,,,,,,
12060701,0,3/3/16 6:48,,,,,,,,,,,,,,,
11844411,0,2/26/16 1:19,,,,,,,,,,,,,,,
10549338,0,1/15/16 16:52,,,,,,,,,,,,,,,
10371905,0,1/10/16 7:48,,,,,,,,,,,,,,,
11651382,0,2/21/16 11:40,,,,,,,,,,,,,,2/21/16 11:40,
11059246,0,2/2/16 17:33,,,,,,,,,,,,,,,
10885268,0,1/28/16 2:04,,,,,,,,,,,,,,,
12755110,0,3/23/16 16:43,,,,,,,,,,,,,,,
12516380,0,3/16/16 11:41,,,,,4/13/16 20:11,,,,,,,,,,
12145516,0,3/6/16 1:52,,,,,,,,,,,,,,,
10218535,0,1/4/16 14:05,,,,,,,,,,,,,,,
12378074,0,3/12/16 3:06,,,,,,,,,,,,,,,
12512275,0,3/16/16 10:16,,,,,,,,,,,,,,,
10738739,0,1/23/16 16:24,,,,,,,,,,5/16/16 8:15,,,,,
11973639,0,3/1/16 9:55,,,,,,,,,,,,,,,
12854345,0,3/28/16 13:46,,,3/29/16 9:26,,,,,,,,,,,,
12308398,0,3/10/16 7:30,,,,,,,,,,,,,,,
11090989,0,2/3/16 10:57,,,,,,,,,,,,,,3/16/16 10:54,
12730397,0,3/23/16 7:46,,,,,3/29/16 9:46,,,,,,,,,,
12263339,0,3/9/16 7:30,,,,,,,,,,,,,,,
10732117,0,1/22/16 21:55,,,1/25/16 5:04,1/23/16 4:04,,,,,,,,,,,
10358397,0,1/9/16 13:01,,,,,,,,,,1/9/16 13:03,,,,,
12191106,0,3/7/16 13:14,,,,,,,,,,,,,,,
11909664,0,2/28/16 22:28,,,,,,,,,,,,,,,
12349884,0,3/11/16 8:43,,,,,,,,,,,,,,,
11921182,0,2/29/16 7:51,,,,,,,,,,,,,,,
10762569,0,1/25/16 10:36,,,,,,,,,,,,,,,
11365204,0,2/11/16 9:54,,,,,,,,2/11/16 10:01,2/18/16 17:18,,,,,,
11158253,0,2/5/16 0:41,,,,,,,,,,,,,,,
12492294,0,3/15/16 19:57,,,,,,,,,3/17/16 17:39,,,,,,
12868518,0,3/29/16 1:27,,,,,,,,,,,,,,,
11028678,0,2/2/16 3:38,,,,,,,,,,,,,,,
9678629,0,1/28/16 0:22,,,,,,,,,,,,,,,
10560747,0,1/16/16 19:14,,,,,,,,,,,,4/19/16 14:45,,,
10435143,0,1/13/16 0:50,,,,,,,,,,,,,,,
11787014,0,2/24/16 14:49,,,,,,,,,,,,,,,
11162655,0,2/5/16 7:04,,,,,,,,,,,,,,,
11444318,0,2/14/16 11:01,,,,,,,,,,,,,,,
11016218,0,2/1/16 15:57,,,,,,,,2/1/16 16:27,,,,,,,
11855208,0,2/26/16 9:06,,,,,,,,,,,,,,,
11844724,0,2/26/16 1:40,,,,,,,,,,,,,,,
12540647,0,3/17/16 3:58,,,,,,,,,,,,,,,
11538015,0,2/17/16 11:22,,,,,,,,,,,,,,,
11201797,0,2/7/16 0:11,,,,,,,,,,,,,,,
12987547,0,3/31/16 15:19,,,,,,,,,,,,,,,
11930144,0,2/29/16 10:41,,,,2/29/16 11:30,,,,,,,,,,,
12191649,0,3/7/16 13:30,,,,,,,,,,,,,,,
12165138,0,3/7/16 1:03,,,,,,,,3/17/16 13:56,,3/7/16 1:11,,,,,
12838445,0,3/28/16 3:22,,,,,,,,,,,,,,,
11771162,0,2/24/16 9:53,,,,,,,,,,,,,,,
11799520,0,2/24/16 23:39,,,,,,,,,,,,,,,
10579153,0,1/18/16 1:22,,,,,,,,,2/3/16 0:24,,,,,,
11619883,0,3/1/16 11:45,,,,,,,,,,,,,,,
11801321,0,2/25/16 1:50,,,2/25/16 2:13,,,,,,,,,,,,
11630633,0,2/19/16 21:30,,,2/19/16 23:38,,,,,,,,,,,,
11046293,0,2/2/16 11:51,,,,,,,,,,,,,,,
12807526,0,3/25/16 15:57,,,,,,,,,,,,,,,
10441501,0,1/13/16 8:25,,,,,,,,,,,,,,,
11833719,0,2/25/16 15:46,,,,,,,,,,,,,,,
11240001,0,2/8/16 12:47,,,,,,,,,,,,,,,
10378634,0,1/10/16 18:51,,,,,,,,,,,,,,,
12401450,0,3/13/16 18:03,,,,,,,,,,,,,,,
11775126,0,2/24/16 11:09,,,,,,,,,,,,,,,
11554356,0,2/17/16 18:35,,,5/10/16 20:16,,,,,,5/10/16 20:15,,,,,,
12180941,0,3/7/16 9:54,,,,,,,,,,,,,,,
11959472,0,3/1/16 3:18,,,,,,,,,,,,,,,
12554384,0,3/17/16 10:42,,,,,,,,,,,,,,,
11649157,0,2/21/16 9:13,,,,,,,,,,,,,,,
11230553,0,2/8/16 9:34,,,,,,,,,,2/8/16 9:46,,,,,
12790261,0,3/24/16 20:53,,,,,,,,,,,,,,,
11208253,0,2/7/16 12:36,,,,2/7/16 18:21,,,,,,,,,,,
12676954,0,3/21/16 23:23,,,,,,,,,,,,,,,
10407868,0,1/11/16 18:12,,,,,,,,,,,,,,,
12400454,0,3/13/16 17:37,,,,,,,,,,,,,,,
12314005,0,3/10/16 9:20,,,3/10/16 10:18,,,,,,,,4/6/16 21:40,,,,
12610200,0,3/19/16 8:44,,,,,,,,,,,,,,,
11722730,0,2/23/16 8:57,,,,,,,,,2/25/16 9:01,,,,,,
11964780,0,3/1/16 6:52,,,,,,,,,,,,,,,
11232053,0,2/8/16 10:04,,,,,,,,,,,,,,,
10769508,0,1/25/16 13:19,,,,,,,,,3/10/16 10:17,,,,,,
11513819,0,2/16/16 18:59,,,,,,,,,,,,,,,
11061831,0,2/2/16 19:21,,,,,,,,,,,,,,,
11532060,0,2/17/16 9:29,,,,,,,,,,,,,,,
13022755,0,3/31/16 22:16,,,,,,,,,,,,,,,
10804333,0,1/26/16 22:50,,,,,,,,,,,,,,,
11112781,0,2/3/16 21:28,,,,,,,,,,,,,,,
10862574,0,1/27/16 16:27,,,,,,,,,,,,,,,
12608956,0,3/19/16 5:19,,,,,,,,,,,,,,,
10904361,0,1/28/16 11:08,,,,,,,,,,,,,,,
12337914,0,3/10/16 19:46,,,,,,,,,,,,,,,
12335098,0,3/10/16 17:15,,,,,,3/13/16 12:33,,,,,,3/15/16 17:03,,,
11605399,0,2/19/16 5:43,,,,,,,,,,,,,,,
11125307,0,2/4/16 7:53,,,,,,,,,,,,,,,
12959022,0,3/31/16 10:47,,,,,,,,,4/6/16 10:52,3/31/16 10:48,,,,,
12019005,0,3/2/16 9:24,,,,,,,,,,,,,,,
12178797,0,3/7/16 9:12,,,,,,,,,,,,,,,
12019041,0,3/2/16 9:22,,,,,,,,,,,,,,,
10738532,0,1/23/16 16:24,,,,,,,,,,,,,,,
10961101,0,1/30/16 11:34,,,,,,,,,,,,,,,
11956784,0,3/1/16 0:52,,,,,,,,,,,,,,,
11755543,0,2/24/16 1:51,,,,,,,,,,,,,,,
12906128,0,3/30/16 0:43,,,,,,,,,,,,,,,
10879913,0,1/27/16 18:25,,,1/27/16 20:16,,,,,1/27/16 18:30,,,,,,,
10431861,0,1/12/16 20:07,,,,,,,,,,,,,,,
11817854,0,2/25/16 10:20,,,,,,,,,,,,,,,
11445684,0,2/14/16 12:38,,,,,,,,,,,,,,,
12299528,0,3/10/16 0:35,,,,,,,,,,,,,,,
12291621,0,3/9/16 17:59,,,3/10/16 6:11,,,,,,,,,,,,
9501932,0,2/29/16 20:26,,,,,,,,,,,,,,,
11385882,0,2/11/16 18:27,,,,,,,,,,,,,,,
12394307,0,3/13/16 10:19,,,,,,,,,,,,,,,
12491140,0,3/15/16 19:13,,,,3/15/16 20:39,3/15/16 21:09,,,,,,,,,,
11737992,0,2/23/16 13:52,,,,,,,,,,,,,,,
12324013,0,3/10/16 12:18,,,,,,,,3/17/16 14:04,,,,,,,
12903663,0,3/29/16 20:21,,,,,,,,,,,,,,,
10445222,0,1/13/16 10:14,,,,,,,,,,,,,,,
12564946,0,3/17/16 13:59,,,,,,,,,,,,,,,
10351528,0,1/8/16 15:37,,,,,,,,,,,,,,,
11761517,0,2/29/16 5:17,,,,,,,,,,,,,,,
11781124,0,2/24/16 12:45,,,,,,,,,,,,,,,
12244019,0,3/8/16 16:41,,,,,,,,,,,,,,,
12641556,0,3/21/16 5:29,,,,,,,,,,,,,,,
10443490,0,1/13/16 9:22,,,,,,,,,,,,,,,
12015954,0,3/2/16 8:19,,,,,,,,,,,,,,,
12429348,0,3/14/16 11:25,,,,,,,,,,,,,,,
12823921,0,3/27/16 11:49,,,,,,,,,,,,,,,
11606952,0,2/19/16 6:48,,,,,,,,,,,,,,,
11642310,0,2/20/16 19:11,,,,,,,,,,,,,,,
11337416,0,2/10/16 16:39,,,,,,,,,,,,,,,
11861251,0,2/26/16 10:44,,,,,,,,,,,,,,,
12822333,0,3/27/16 8:11,,,,,,,,,,,,,,,
10491640,0,1/14/16 5:24,,,,,,,,,,,,,,,
12549462,0,3/17/16 8:53,,,3/17/16 9:56,,3/17/16 10:36,3/17/16 10:38,,,,,,,,,
12443462,0,3/14/16 17:08,,,,,,,,,,,,,,,
12445529,0,3/14/16 18:02,,,,,,,,,,,,,,,
12784829,0,3/24/16 14:07,,,,,,,,,,,,,,,
10734524,0,1/23/16 7:15,,,,,,,,,,,,,,,
11650632,0,2/21/16 10:43,,,,,,,,,,,,,,,
11863995,0,2/26/16 11:40,,,,,,,,,2/28/16 22:38,,,,,,
11175925,0,2/5/16 11:21,,,,,,,,,,,,,,,
12705399,0,3/22/16 14:40,,,,,,,,,,,,,,,
12667800,0,3/21/16 16:50,,,,,,,,,,,,,,,
10903642,0,1/28/16 11:08,,,,,,,,,,,,,,,
12958805,0,3/31/16 10:41,,,,,,,,,,,,,,,
11000718,0,2/1/16 10:26,,,,,,,,,,,,,,,
10354978,0,1/9/16 4:24,,,,,,,,,,,,,,,
12844847,0,3/28/16 9:07,,,,,,,,,,,,,,,
12356805,0,3/11/16 19:00,,,,,,,,,,,,,,,
10414392,0,1/12/16 6:30,,,,,,,,,,,,,,,
12543365,0,3/17/16 6:58,,,,,,,,,,,,,,,
12075657,0,3/3/16 14:57,,,,,,,,,,,,,,,
12822523,0,3/27/16 8:42,,,,,,,,,,,,,,,
10198597,0,1/3/16 10:43,,,,,,,,,,,,,,,
11183893,0,2/5/16 14:37,,,,,,,,,,,,,,,
12624614,0,3/20/16 8:44,,,,,,,,,,,,,,,
11459235,0,2/15/16 5:36,,,2/19/16 4:00,,,,,,,,,,,,
12569236,0,3/17/16 16:27,,,,,,,,3/17/16 16:32,3/17/16 18:59,3/17/16 16:31,,,,,
11209860,0,2/7/16 14:27,,,,,,,,,,,,,,,
12243320,0,3/8/16 16:25,,,,,,,,,,,,,,,
10243350,0,1/5/16 12:22,,,,,,,,,,,,,,,
12619426,0,3/31/16 18:03,,,,,,,,,,,,,,,
11238501,0,2/8/16 12:26,,,,,,,,,2/19/16 12:21,,,,,,
11860136,0,2/26/16 10:16,,,,,,,,,,,,,,,
12320601,0,3/10/16 11:23,,,,,,,,,,,,,,,
10194855,0,1/2/16 20:24,,,,,,,,,,,,,,,
12452723,0,3/14/16 23:28,,,,,,,,,,3/14/16 23:33,,,,,
11450702,0,2/14/16 18:35,,,,,,,,,,,,,,,
12733593,0,3/23/16 8:55,,,,,,,,,,,,,,,
11670956,0,2/22/16 7:10,,,,,2/23/16 18:50,,,,,,,,,,
12525689,0,3/16/16 14:50,,,,3/18/16 11:18,,,,,,,,,,,
10357331,0,1/9/16 10:52,,,,,,,,,,,,,,,
11482878,0,2/16/16 0:44,,,,,,,,,,,,,,,
10285645,0,1/6/16 11:47,,,,,,,,,,,,,,,
12177261,0,3/7/16 12:57,,,,,,,,,,,,,,,
12051835,0,3/2/16 22:40,,,,,,,,,,,,,,,
11193158,0,2/6/16 8:06,,,,2/6/16 9:07,,,,,,,,,,,
11773733,0,2/24/16 10:37,,,,,,,,,,,,,,,
12562468,0,3/17/16 13:31,,,,,,,,,,,,,,,
10211218,0,1/4/16 10:05,,,,,,,,,,,,,,,
11681160,0,2/22/16 10:26,,,,,,,,2/22/16 10:31,,2/22/16 10:31,,,,,
12005666,0,3/2/16 2:35,,,3/2/16 2:44,,,,,,3/14/16 5:06,,,,,,
12929619,0,3/30/16 17:20,,,,,,,,,,,,,,,
12172025,0,3/7/16 6:57,,,,,,,,,,3/9/16 6:48,,,,,
12725436,0,3/23/16 5:14,,,,,,,,,,,,,,,
11920808,0,2/29/16 7:45,,,,,,,,,,,,,,,
11755151,0,2/24/16 1:33,,,,,,,,,,,,,,,
12433040,0,3/14/16 12:19,,,,,,,,,,,,,,,
10693069,0,1/21/16 12:33,,,,,,,,,,,,,,,
10915648,0,1/28/16 15:51,,,,,,,,,,,,,,,
11181009,0,2/5/16 13:07,,,,,,,,,,,,,,,
11968084,0,3/1/16 8:06,,,,,,3/10/16 5:01,,,4/22/16 5:29,,,,,,
10504065,0,1/17/16 16:24,,,,,,,,,,,,,,,
12518798,0,3/21/16 12:55,,,,,,,,,,,,,,,
11028644,0,2/2/16 3:35,,,,,,,,,,,,,,,
10794148,0,1/26/16 13:04,,,,,,,,,,,,,,,
11389404,0,2/11/16 20:54,,,,,3/2/16 18:05,,,,3/2/16 18:12,,,,,,
12896226,0,3/29/16 17:20,,,,,,,,,,,,,,,
12436779,0,3/14/16 13:52,,,,,,,,,3/18/16 13:36,3/14/16 13:54,,,,,
12866906,0,3/28/16 22:46,,,,,,,,,,,,,,,
13015881,0,3/31/16 19:50,,,,3/31/16 20:01,,,,,,,,,,,
12803419,0,3/25/16 12:03,,,,,,,,,,3/25/16 12:08,,,,,
9955945,0,3/15/16 6:01,,,,,,,,4/15/16 3:09,,,,,,3/17/16 12:15,
11886809,0,2/27/16 15:09,,,,,,,,,,,,,,,
12209945,0,3/8/16 1:57,,,,,,,,,3/11/16 3:56,,,,,,
11214530,0,2/7/16 20:30,,,,,,,,,,,,,,,
10785965,0,1/26/16 9:02,,,,,,,,,,,,,,,
12226695,0,3/8/16 10:15,,,,,,3/8/16 10:20,,,,,,,,,
12133739,0,3/5/16 6:35,,,,,,,,,,,,,,,
12864315,0,3/28/16 20:58,,,,,,,,,,,,,,3/28/16 21:00,
10303711,0,1/7/16 3:49,,,,,,,,1/19/16 5:43,,1/18/16 5:53,,,,,
10210372,0,1/4/16 9:00,,,,,,,,,,,,,,,
10830871,0,1/27/16 13:02,,,,,,,,,1/27/16 13:03,,,,,,
12771315,0,3/24/16 8:46,,,,,,,,3/29/16 9:03,,,,3/24/16 9:00,,4/11/16 8:59,
11797255,0,2/24/16 21:01,,,,,,,,,,,,,,,
11722052,0,2/23/16 8:43,,,,,,,,,,,,,,,
10507252,0,1/14/16 11:39,,,,,,,,,,,,,,,
12158092,0,3/6/16 17:44,,,,,,,,,,,,,,,
12172817,0,3/7/16 7:19,,,,,,,,,,,,,,,
10797730,0,1/26/16 15:03,,,,,,,,,,,,,,,
11955564,0,2/29/16 23:53,,,,,,,,,,,,,,,
12888954,0,3/29/16 13:51,,,,,,,,,,3/29/16 13:52,,,,,
11589178,0,2/18/16 14:27,,,,3/9/16 7:49,3/11/16 7:12,,,3/10/16 9:20,2/25/16 12:25,2/22/16 8:50,,3/8/16 10:25,,,
11346582,0,2/11/16 1:34,,,,,,,,2/11/16 1:45,,,,,,,
10632821,0,1/19/16 20:22,,,,,,,,,,,,,,1/19/16 20:23,
11025863,0,2/2/16 0:29,,,,,,,,,,,,,,,
10978908,0,1/31/16 16:24,,,,,,,,,,,,,,,
11331848,0,2/10/16 13:44,,,,2/10/16 13:50,,,,,,,,,,,
12286010,0,3/9/16 15:11,,,,,,,,,,,,,,,
12275651,0,3/9/16 11:24,,,,,,,,,,,,,,,
10692882,0,1/21/16 12:25,,,,,,,,,,,,,,1/21/16 12:30,
11257952,0,2/9/16 2:53,,,,,,,,,,,,,,,
11621455,0,2/19/16 12:29,,,,,,,,,,,,,,,
10551134,0,1/15/16 20:56,,,,,,,,,,,,,,,
11291744,0,2/9/16 14:52,,,,,,,,,3/15/16 15:02,2/9/16 15:01,,,,,
12322622,0,3/10/16 11:51,,,,,,,,,,,,,,,
11549766,0,2/17/16 15:39,,,,,,,,,,,,,,,
10520432,0,1/14/16 19:13,,,,,,,,,,,,,,,
12651925,0,3/21/16 10:19,,,,,,,,,,,,,,,
10195628,0,1/2/16 23:47,,,,,,,,,,,,,,,
2141499,0,3/2/16 17:33,,,,,,,,,,,,,,,
11936815,0,2/29/16 12:42,,,,,,,,,,,,,,,
10198689,0,1/3/16 10:56,1/3/16 11:54,,,,,,,,,,,,,,
12653766,0,3/21/16 11:01,,,,,,,,,,,,,,,
10915808,0,1/28/16 16:03,,,,,,,,,,,,,,,
10533747,0,1/15/16 8:38,,,,,,,,,,,,,,,
10352632,0,1/8/16 18:46,,,,,,,,,,,,,,,
10725500,0,1/22/16 13:41,,,,,,,,,,,,,,,
12797810,0,3/25/16 7:14,,,,,,,,,,,,,,,
12605486,0,3/18/16 18:05,,,,,,,,,,,,,,,
11733086,0,2/23/16 11:55,,,,,2/23/16 13:23,,,,,,,,,,
11736712,0,2/23/16 13:13,,,,,,,,,,,,,,,
11148861,0,2/4/16 16:23,,,,,,,,,,,,,,,
11001971,0,2/1/16 10:19,,,,,,,,,,,,,,,
12687741,0,3/22/16 8:07,,,,,,,,,,4/15/16 6:09,,,,,
11643691,0,2/20/16 21:59,,,,,,,,,,,,,,,
11362585,0,2/11/16 9:09,,,,,,,,,,,,,,,
12897020,0,3/29/16 18:08,,,,,,,,,,,,,,,
10350789,0,1/9/16 6:25,,,,,,,,,,,,,,,
12859426,0,3/28/16 17:26,,,,,,,,,,,,,,,
11886817,0,2/27/16 16:17,,,,,,,,,,,,,,,
12384242,0,3/12/16 13:55,,,,,,,,,,,,,,,
11793349,0,2/24/16 18:10,,,,,2/24/16 20:55,,,3/11/16 9:28,6/9/16 4:54,6/8/16 20:52,,,,,
12410986,0,3/14/16 4:27,,,,,,,,,,,,,,,
10969467,0,1/31/16 4:20,,,,,,,,,,,,,,,
12763961,0,3/23/16 23:10,,,,,,,,,,,,,,,
10742142,0,1/24/16 4:38,,,,,,,,,,,,,,,
10671407,0,1/20/16 19:26,,,,,,,,,,,,,,,
12149042,0,3/6/16 8:26,,,,,,,,,,,,,,,
12879754,0,3/29/16 9:36,,,,,,,,,,,,,,,
12844973,0,3/28/16 9:33,,,,,,,,,,,,,,,
12943897,0,3/31/16 9:19,,,,,,,,,,,,,,,
10369385,0,1/9/16 21:57,,,,,,,,,,,,,,,
10934678,0,1/29/16 8:43,,,,,,,,,,,,,,,
12192432,0,3/7/16 13:53,,,,,,,,,,,,,,,
12704067,0,3/22/16 13:22,,,,,,,,,,,,,,,
11623209,0,2/19/16 13:35,,,,,,,,,,,,,,,
12754708,0,3/23/16 16:23,,,,,,,,,,,,,,,
11557321,0,2/17/16 20:37,,,3/6/16 13:36,,,2/17/16 22:41,,,,,,3/6/16 12:58,,,
11590493,0,2/18/16 14:56,,,,,,,,,,2/18/16 14:57,,,,,
11394898,0,2/12/16 4:20,,,2/12/16 4:34,,,,,,,,,,,,
12038498,0,3/19/16 6:54,,,,,,,,,,,,,,,
11421886,0,2/12/16 20:18,,,,,,,,,,,,,,,
11384265,0,2/11/16 17:06,,,2/11/16 17:45,,,,,,6/13/16 18:00,,,,,,
12114691,0,3/4/16 10:40,,,,,,,,,3/4/16 10:44,,,,,,
10934704,0,1/29/16 8:44,,,,,,,,,,,,,,,
10407982,0,1/11/16 18:21,,,,,,,,,,,,,,,
11473006,0,2/15/16 15:01,,,,,,,,,,,,,,,
10997764,0,2/2/16 8:41,,,,,,,,,2/5/16 11:12,,,,,,
11159186,0,2/5/16 2:13,,,,,,,,,,2/5/16 2:13,,,,,
12105877,0,3/4/16 7:49,,,,,,,,,,,,,,,
12488272,0,3/15/16 17:18,,,,,,,,,,,,,,,
12922529,0,3/30/16 12:59,,,,,,,,,,,,,,,
12195034,0,3/7/16 14:40,,,,,,,,,,,,,,,
12147156,0,3/6/16 5:25,,,3/9/16 8:29,,,,,,,,,,,,
12198042,0,3/7/16 16:41,,,,,,,,,,,,,,,
11375040,0,2/11/16 12:53,,,,,,,,,,,,,,,
11921185,0,2/29/16 7:52,,,,,,,,,,,,,,,
12885521,0,3/29/16 12:08,,,,,,,,,,,,,,,
11566757,0,2/18/16 6:47,,,,,,,,,2/19/16 12:49,,,,,,
12337811,0,3/10/16 19:50,,,,,,,,,,,,,,,
11213884,0,2/7/16 19:31,,,,,,,,,,,,,,,
10345933,0,1/8/16 11:22,,,,,,,,,,,,,,,
